raw_name,canonical_name,normalization_type,timestamp
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.659842
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.661846
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.661846
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.663846
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.663846
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.664846
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.665846
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.666846
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.666846
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.668349
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.669354
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.670357
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.670357
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.672358
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.672358
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.674357
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.674357
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.676358
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.676358
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.677863
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.678868
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:24.818335
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:24.819340
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:24.821343
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:24.821343
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:24.823343
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:24.823343
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:24.825345
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:24.825345
