raw_name,canonical_name,normalization_type,timestamp
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.346022
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.347022
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.348022
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.349021
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.350022
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.350525
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.352029
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.353035
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.354034
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.355034
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.356034
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.358035
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.358035
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.798499
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.799498
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.801005
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.801005
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.802509
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.803515
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.804516
