raw_name,canonical_name,normalization_type,timestamp
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.879350
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.880855
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.881860
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.883868
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.884866
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.886864
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.887865
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.888864
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.890367
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.891373
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.892371
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.893375
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.894375
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.895375
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.896375
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.898375
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.898375
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.900880
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.901885
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.902889
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.903889
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.905888
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.905888
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.907888
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.907888
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:51:53.910391
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.910391
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:52:05.725984
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:52:05.725984
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:52:05.727984
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:52:05.727984
Fisher College,Fisher College,NEW_TEAM,2026-05-21T17:52:05.730487
