raw_name,canonical_name,normalization_type,timestamp
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.369958
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.369958
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.371958
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.371958
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.373958
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.373958
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.375958
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.375958
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.378468
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.378468
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.380472
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.380472
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.382472
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.382472
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.384472
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.385472
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.386975
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.386975
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.388980
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.388980
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.390983
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.391983
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.392984
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.393983
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.394983
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.395984
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.397487
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.398491
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.399495
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.400494
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.112845
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.113845
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.114845
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.115845
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.118355
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.118355
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.120358
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.120358
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.122358
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.123358
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.124358
