raw_name,canonical_name,normalization_type,timestamp
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.150863
Astralis,Astralis,STATIC,2026-02-23T16:09:23.150863
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.152372
Astralis,Astralis,STATIC,2026-02-23T16:09:23.152372
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.154375
Astralis,Astralis,STATIC,2026-02-23T16:09:23.154375
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.156375
Astralis,Astralis,STATIC,2026-02-23T16:09:23.156375
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.157375
Astralis,Astralis,STATIC,2026-02-23T16:09:23.158375
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.159375
Astralis,Astralis,STATIC,2026-02-23T16:09:23.159375
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.161883
Astralis,Astralis,STATIC,2026-02-23T16:09:23.161883
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.162883
Astralis,Astralis,STATIC,2026-02-23T16:09:23.163887
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.164887
Astralis,Astralis,STATIC,2026-02-23T16:09:23.164887
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.166887
Astralis,Astralis,STATIC,2026-02-23T16:09:23.166887
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.167887
Astralis,Astralis,STATIC,2026-02-23T16:09:23.168887
Astralis,Astralis,STATIC,2026-02-23T16:09:23.169887
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.169887
Astralis,Astralis,STATIC,2026-02-23T16:09:23.171390
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.171390
Astralis,Astralis,STATIC,2026-02-23T16:09:23.173399
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.174399
Astralis,Astralis,STATIC,2026-02-23T16:09:23.175399
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.175399
