raw_name,canonical_name,normalization_type,timestamp
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.480811
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.480811
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.482314
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.483320
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.484319
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.484319
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.486828
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.486828
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.489828
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.489828
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.492332
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.492332
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.494335
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.494335
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.495838
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.496845
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.498843
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.498843
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.500844
